TITLE,gp33_2
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,24/04/26
TIME,16:56:37
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
XUNITS,Temperature[C]
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
FIRSTX,   25.0100
LASTX,   95.0500
NPOINTS,     141
XYDATA
25.0100,-37.1331,353.672
25.5200,-37.5534,353.595
26.0300,-37.9734,353.617
26.5200,-37.4563,353.638
27.0300,-36.9309,353.686
27.5300,-37.0336,353.79
28.0400,-37.4954,353.861
28.5200,-37.1225,353.871
29.0300,-36.6557,353.924
29.5300,-36.9169,354.025
30.0300,-37.0058,353.987
30.5200,-37.0978,354.012
31.0300,-36.913,354.055
31.5200,-36.9942,354.017
32.0200,-37.1847,354.059
32.5200,-37.1852,354.115
33.0200,-37.0392,354.153
33.5200,-36.4896,354.13
34.0300,-36.517,354.189
34.5300,-36.2862,354.162
35.0200,-37.0161,354.136
35.5200,-36.4911,354.219
36.0200,-36.4722,354.15
36.5200,-36.9172,354.15
37.0300,-36.1067,354.167
37.5300,-36.511,354.058
38.0300,-36.3227,354.191
38.5200,-36.0633,354.229
39.0300,-36.2933,354.173
39.5300,-36.4952,354.197
40.0300,-36.2016,353.971
40.5300,-36.0598,354.197
41.0300,-36.136,354.32
41.5300,-35.6682,354.265
42.0300,-35.4891,354.359
42.5300,-36.2408,354.447
43.0300,-35.488,354.371
43.5400,-36.2953,354.456
44.0300,-35.6099,354.542
44.5300,-35.6351,354.653
45.0300,-35.4239,354.643
45.5200,-35.6846,354.731
46.0300,-35.7525,354.714
46.5200,-35.5666,354.868
47.0300,-35.6296,354.927
47.5200,-35.3023,354.9
48.0300,-35.3575,354.918
48.5200,-35.7734,355.045
49.0300,-34.9233,354.98
49.5300,-35.3491,354.984
50.0300,-35.2687,355.022
50.5300,-34.9346,355.136
51.0300,-34.8489,355.208
51.5300,-34.0988,355.152
52.0300,-34.0882,355.248
52.5300,-34.0305,355.382
53.0300,-33.6307,355.496
53.5300,-33.8268,355.5
54.0300,-33.1049,355.601
54.5300,-33.2932,355.644
55.0300,-32.438,355.752
55.5200,-32.1083,356.025
56.0300,-31.536,356.065
56.5300,-31.5182,356.152
57.0300,-31.2632,356.242
57.5300,-30.492,356.164
58.0300,-30.5589,356.344
58.5300,-30.1129,356.4
59.0300,-29.562,356.396
59.5300,-30.0319,356.512
60.0300,-29.573,356.489
60.5300,-29.2235,356.611
61.0300,-28.5861,356.544
61.5200,-28.9013,356.595
62.0300,-28.8142,356.669
62.5300,-28.0559,356.773
63.0300,-28.8578,356.815
63.5300,-28.7273,356.976
64.0300,-28.4841,356.999
64.5300,-28.4817,357.184
65.0300,-28.5483,357.308
65.5300,-28.9821,358.283
66.0200,-29.1906,358.346
66.5300,-28.8032,358.336
67.0300,-28.3913,358.475
67.5200,-27.9673,358.705
68.0300,-28.3494,358.795
68.5300,-27.9985,358.842
69.0300,-28.4393,359.074
69.5300,-27.7649,359.077
70.0300,-27.8516,359.179
70.5300,-27.5304,359.113
71.0300,-27.7457,359.217
71.5300,-28.6053,359.253
72.0300,-27.4476,359.339
72.5500,-28.0553,359.378
73.0300,-27.6758,359.6
73.5300,-28.0445,359.69
74.0300,-27.9606,359.808
74.5300,-27.3765,359.847
75.0300,-27.2266,359.972
75.5300,-28.2243,360.726
76.0200,-28.6579,360.975
76.5300,-28.5978,361.121
77.0300,-28.84,361.085
77.5300,-27.9466,361.285
78.0300,-28.438,361.278
78.5500,-27.9175,361.392
79.0300,-28.5267,361.397
79.5300,-28.3282,361.577
80.0300,-28.2588,361.627
80.5400,-27.9609,361.696
81.0400,-28.1797,361.385
81.5400,-27.6994,361.643
82.0500,-28.0009,361.829
82.5400,-28.0059,361.98
83.0400,-27.4897,362.163
83.5400,-27.9009,362.323
84.0300,-27.8612,362.477
84.5400,-27.6126,362.573
85.0400,-28.2238,362.698
85.5300,-27.5266,362.968
86.0500,-27.3055,363.007
86.5400,-27.5754,363.125
87.0300,-28.0521,363.146
87.5400,-27.4617,363.294
88.0400,-27.6714,363.356
88.5400,-27.2441,363.513
89.0400,-26.8923,363.646
89.5400,-26.4711,363.565
90.0500,-27.4521,363.745
90.5400,-26.9688,363.871
91.0400,-27.0748,363.922
91.5400,-27.0907,364.202
92.0400,-26.5554,364.189
92.5400,-26.8342,364.36
93.0400,-25.9343,364.356
93.5500,-25.4783,364.405
94.0500,-25.5605,364.355
94.5500,-25.8687,364.437
95.0500,-25.6101,364.546

##### Extended Information
[Comments]
Sample name,gp33_2
Comment,x
User
Division
Company,U of Washington

[Detailed Information]
Creation date,4/26/2024 3:56 PM

Data array type,Non-linear data array * 2
Horizontal axis,Temperature [C]
Vertical axis(1),CD [mdeg]
Vertical axis(2),HT [V]
Start,25.01 C
End,95.05 C
Data points,141     

[Measurement Information]
Instrument name,J1500
Model name,J-1500
Serial No.,B044061638

Detector,PM-539
Detector S/N,B044061638
  Lock-in amp.,X mode
  HT volt,Auto

Accessory,MPTC-513
Accessory S/N,A005061647
  Cell,2
  Control sensor,Holder
  Monitor sensor,Holder
  Start Mode,Keep target temperature +/-0.10 deg C while 5 seconds

Measurement date,4/26/2024 3:45 PM

Photometric mode,CD, HT
CD scale,2000 mdeg/1.0 dOD
FL scale,200 mdeg/1.0 dOD
D.I.T.,2 sec
Bandwidth,1.00 nm
Monitor wavelength,222 nm
Baseline correction,None
Shutter control,Auto
No. of cycle,1


